datetime,pontos,valor,rsi,b7l,b7u,b21l,b21u,ema100,ema200
"[datetime.datetime(2023, 2, 17, 8, 58, 54, 240317), 0, 1.1935, 54.49999999999767, 1.1928532586080614, 1.1935753128205098, 1.1926967080011142, 1.1942299586655525, 1.1938164000000002, 1.1936066000000005, '1.244811.2446551.231265', '1.033911.092371.114715', '1.244811.2436151.24306', '1.191505', '1.2027351.202731.20273', '1.1915051.191581.19158']"
"[datetime.datetime(2023, 2, 17, 8, 58, 55, 269487), 0, 1.193445, 51.851851851852715, 1.1928532586080614, 1.1935753128205098, 1.1926967080011142, 1.1942299586655525, 1.1938158500000002, 1.1936063250000004, '1.244811.2446551.231265', '1.033911.092371.114715', '1.244811.2436151.24306', '1.191505', '1.2027351.202731.20273', '1.1915051.191581.19158']"
"[datetime.datetime(2023, 2, 17, 8, 58, 56, 295604), 0, 1.19345, 52.10526315788613, 1.1928532586080614, 1.1935753128205098, 1.1926967080011142, 1.1942299586655525, 1.1938159000000002, 1.1936063500000005, '1.244811.2446551.231265', '1.033911.092371.114715', '1.244811.2436151.24306', '1.191505', '1.2027351.202731.20273', '1.1915051.191581.19158']"
"[datetime.datetime(2023, 2, 17, 8, 58, 57, 318984), 0, 1.19348, 53.57142857143019, 1.1928532586080614, 1.1935753128205098, 1.1926967080011142, 1.1942299586655525, 1.1938162, 1.1936065000000005, '1.244811.2446551.231265', '1.033911.092371.114715', '1.244811.2436151.24306', '1.191505', '1.2027351.202731.20273', '1.1915051.191581.19158']"
"[datetime.datetime(2023, 2, 17, 8, 58, 58, 338783), 0, 1.193455, 52.35602094240157, 1.1928532586080614, 1.1935753128205098, 1.1926967080011142, 1.1942299586655525, 1.1938159500000003, 1.1936063750000006, '1.244811.2446551.231265', '1.033911.092371.114715', '1.244811.2436151.24306', '1.191505', '1.2027351.202731.20273', '1.1915051.191581.19158']"
1.19158']"
"[datetime.datetime(2023, 2, 17, 8, 54, 26, 879969), -1, 1.19315, 8.333333333309346, 1.1930400913745005, 1.193791337196928, 1.1929561160968998, 1.1940748362840523, 1.1938381, 1.193586150000001, '1.244811.2446551.231265', '1.033911.092371.114715', '1.244811.2436151.24306', '1.191505', '1.2027351.202731.20273', '1.1915051.191581.19158']"
"[datetime.datetime(2023, 2, 17, 8, 54, 27, 894285), -1, 1.193135, 8.108108108086482, 1.1930400913745005, 1.193791337196928, 1.1929561160968998, 1.1940748362840523, 1.19383795, 1.193586075000001, '1.244811.2446551.231265', '1.033911.092371.114715', '1.244811.2436151.24306', '1.191505', '1.2027351.202731.20273', '1.1915051.191581.19158']"
"[datetime.datetime(2023, 2, 17, 8, 54, 28, 914681), -1, 1.19311, 7.758620689632069, 1.1930400913745005, 1.193791337196928, 1.1929561160968998, 1.1940748362840523, 1.1938377000000002, 1.1935859500000008, '1.244811.2446551.231265', '1.033911.092371.114715', '1.244811.2436151.24306', '1.191505', '1.2027351.202731.20273', '1.1915051.191581.19158']"
"[datetime.datetime(2023, 2, 17, 8, 54, 29, 927862), -1, 1.193125, 7.964601769889246, 1.1930400913745005, 1.193791337196928, 1.1929561160968998, 1.1940748362840523, 1.19383785, 1.193586025000001, '1.244811.2446551.231265', '1.033911.092371.114715', '1.244811.2436151.24306', '1.191505', '1.2027351.202731.20273', '1.1915051.191581.19158']"
"[datetime.datetime(2023, 2, 17, 8, 54, 30, 941313), -1, 1.193065, 7.199999999980104, 1.1930400913745005, 1.193791337196928, 1.1929561160968998, 1.1940748362840523, 1.19383725, 1.1935857250000008, '1.244811.2446551.231265', '1.033911.092371.114715', '1.244811.2436151.24306', '1.191505', '1.2027351.202731.20273', '1.1915051.191581.19158']"
"[datetime.datetime(2023, 2, 17, 8, 54, 31, 956629), -1, 1.193095, 7.563025210063021, 1.1930400913745005, 1.193791337196928, 1.1929561160968998, 1.1940748362840523, 1.19383755, 1.1935858750000008, '1.244811.2446551.231265', '1.033911.092371.114715', '1.244811.2436151.24306', '1.191505', '1.2027351.202731.20273', '1.1915051.191581.19158']"
"[datetime.datetime(2023, 2, 17, 8, 54, 32, 974969), -1, 1.1931, 7.627118644047065, 1.1930400913745005, 1.193791337196928, 1.1929561160968998, 1.1940748362840523, 1.1938376000000002, 1.1935859000000009, '1.244811.2446551.231265', '1.033911.092371.114715', '1.244811.2436151.24306', '1.191505', '1.2027351.202731.20273', '1.1915051.191581.19158']"
"[datetime.datetime(2023, 2, 17, 8, 54, 33, 990004), -1, 1.193115, 7.826086956498904, 1.1930400913745005, 1.193791337196928, 1.1929561160968998, 1.1940748362840523, 1.1938377500000001, 1.1935859750000009, '1.244811.2446551.231265', '1.033911.092371.114715', '1.244811.2436151.24306', '1.191505', '1.2027351.202731.20273', '1.1915051.191581.19158']"
"[datetime.datetime(2023, 2, 17, 8, 54, 35, 8674), -1, 1.193115, 7.826086956498904, 1.1930400913745005, 1.193791337196928, 1.1929561160968998, 1.1940748362840523, 1.1938377500000001, 1.1935859750000009, '1.244811.2446551.231265', '1.033911.092371.114715', '1.244811.2436151.24306', '1.191505', '1.2027351.202731.20273', '1.1915051.191581.19158']"
"[datetime.datetime(2023, 2, 17, 8, 54, 36, 32952), -1, 1.19309, 7.499999999978721, 1.1930400913745005, 1.193791337196928, 1.1929561160968998, 1.1940748362840523, 1.1938375, 1.193585850000001, '1.244811.2446551.231265', '1.033911.092371.114715', '1.244811.2436151.24306', '1.191505', '1.2027351.202731.20273', '1.1915051.191581.19158']"
"[datetime.datetime(2023, 2, 17, 8, 54, 37, 39327), -1, 1.193065, 7.199999999980104, 1.1930400913745005, 1.193791337196928, 1.1929561160968998, 1.1940748362840523, 1.19383725, 1.1935857250000008, '1.244811.2446551.231265', '1.033911.092371.114715', '1.244811.2436151.24306', '1.191505', '1.2027351.202731.20273', '1.1915051.191581.19158']"
"[datetime.datetime(2023, 2, 17, 8, 54, 38, 56236), -1, 1.19307, 7.258064516109393, 1.1930400913745005, 1.193791337196928, 1.1929561160968998, 1.1940748362840523, 1.1938373000000002, 1.193585750000001, '1.244811.2446551.231265', '1.033911.092371.114715', '1.244811.2436151.24306', '1.191505', '1.2027351.202731.20273', '1.1915051.191581.19158']"
"[datetime.datetime(2023, 2, 17, 8, 54, 39, 67615), -1, 1.19306, 7.142857142837002, 1.1930400913745005, 1.193791337196928, 1.1929561160968998, 1.1940748362840523, 1.1938372000000002, 1.1935857000000007, '1.244811.2446551.231265', '1.033911.092371.114715', '1.244811.2436151.24306', '1.191505', '1.2027351.202731.20273', '1.1915051.191581.19158']"
"[datetime.datetime(2023, 2, 17, 8, 54, 40, 84146), -1, 1.19306, 7.142857142837002, 1.1930400913745005, 1.193791337196928, 1.1929561160968998, 1.1940748362840523, 1.1938372000000002, 1.1935857000000007, '1.244811.2446551.231265', '1.033911.092371.114715', '1.244811.2436151.24306', '1.191505', '1.2027351.202731.20273', '1.1915051.191581.19158']"
"[datetime.datetime(2023, 2, 17, 8, 54, 41, 96829), -1, 1.19311, 7.758620689632069, 1.1930400913745005, 1.193791337196928, 1.1929561160968998, 1.1940748362840523, 1.1938377000000002, 1.1935859500000008, '1.244811.2446551.231265', '1.033911.092371.114715', '1.244811.2436151.24306', '1.191505', '1.2027351.202731.20273', '1.1915051.191581.19158']"
"[datetime.datetime(2023, 2, 17, 8, 54, 42, 114676), -1, 1.193095, 7.563025210063021, 1.1930400913745005, 1.193791337196928, 1.1929561160968998, 1.1940748362840523, 1.19383755, 1.1935858750000008, '1.244811.2446551.231265', '1.033911.092371.114715', '1.244811.2436151.24306', '1.191505', '1.2027351.202731.20273', '1.1915051.191581.19158']"
"[datetime.datetime(2023, 2, 17, 8, 54, 43, 135187), -1, 1.19307, 7.258064516109393, 1.1930400913745005, 1.193791337196928, 1.1929561160968998, 1.1940748362840523, 1.1938373000000002, 1.193585750000001, '1.244811.2446551.231265', '1.033911.092371.114715', '1.244811.2436151.24306', '1.191505', '1.2027351.202731.20273', '1.1915051.191581.19158']"
"[datetime.datetime(2023, 2, 17, 8, 54, 44, 148701), -2, 1.19304, 6.9230769230582645, 1.1930400913745005, 1.193791337196928, 1.1929561160968998, 1.1940748362840523, 1.193837, 1.193585600000001, '1.244811.2446551.231265', '1.033911.092371.114715', '1.244811.2436151.24306', '1.191505', '1.2027351.202731.20273', '1.1915051.191581.19158']"
"[datetime.datetime(2023, 2, 17, 8, 54, 45, 164000), -1, 1.19309, 7.499999999978721, 1.1930400913745005, 1.193791337196928, 1.1929561160968998, 1.1940748362840523, 1.1938375, 1.193585850000001, '1.244811.2446551.231265', '1.033911.092371.114715', '1.244811.2436151.24306', '1.191505', '1.2027351.202731.20273', '1.1915051.191581.19158']"
"[datetime.datetime(2023, 2, 17, 8, 54, 46, 185055), -1, 1.193075, 7.317073170712334, 1.1930400913745005, 1.193791337196928, 1.1929561160968998, 1.1940748362840523, 1.19383735, 1.1935857750000007, '1.244811.2446551.231265', '1.033911.092371.114715', '1.244811.2436151.24306', '1.191505', '1.2027351.202731.20273', '1.1915051.191581.19158']"
"[datetime.datetime(2023, 2, 17, 8, 54, 47, 207087), -1, 1.19307, 7.258064516109393, 1.1930400913745005, 1.193791337196928, 1.1929561160968998, 1.1940748362840523, 1.1938373000000002, 1.193585750000001, '1.244811.2446551.231265', '1.033911.092371.114715', '1.244811.2436151.24306', '1.191505', '1.2027351.202731.20273', '1.1915051.191581.19158']"
"[datetime.datetime(2023, 2, 17, 8, 54, 48, 230210), -1, 1.19307, 7.258064516109393, 1.1930400913745005, 1.193791337196928, 1.1929561160968998, 1.1940748362840523, 1.1938373000000002, 1.193585750000001, '1.244811.2446551.231265', '1.033911.092371.114715', '1.244811.2436151.24306', '1.191505', '1.2027351.202731.20273', '1.1915051.191581.19158']"
"[datetime.datetime(2023, 2, 17, 8, 54, 49, 242908), -1, 1.193085, 7.438016528904084, 1.1930400913745005, 1.193791337196928, 1.1929561160968998, 1.1940748362840523, 1.19383745, 1.1935858250000009, '1.244811.2446551.231265', '1.033911.092371.114715', '1.244811.2436151.24306', '1.191505', '1.2027351.202731.20273', '1.1915051.191581.19158']"
"[datetime.datetime(2023, 2, 17, 8, 54, 50, 259449), -1, 1.193085, 7.438016528904084, 1.1930400913745005, 1.193791337196928, 1.1929561160968998, 1.1940748362840523, 1.19383745, 1.1935858250000009, '1.244811.2446551.231265', '1.033911.092371.114715', '1.244811.2436151.24306', '1.191505', '1.2027351.202731.20273', '1.1915051.191581.19158']"
"[datetime.datetime(2023, 2, 17, 8, 54, 51, 274886), -1, 1.1931, 7.627118644047065, 1.1930400913745005, 1.193791337196928, 1.1929561160968998, 1.1940748362840523, 1.1938376000000002, 1.1935859000000009, '1.244811.2446551.231265', '1.033911.092371.114715', '1.244811.2436151.24306', '1.191505', '1.2027351.202731.20273', '1.1915051.191581.19158']"
"[datetime.datetime(2023, 2, 17, 8, 54, 52, 293553), -1, 1.193095, 7.563025210063021, 1.1930400913745005, 1.193791337196928, 1.1929561160968998, 1.1940748362840523, 1.19383755, 1.1935858750000008, '1.244811.2446551.231265', '1.033911.092371.114715', '1.244811.2436151.24306', '1.191505', '1.2027351.202731.20273', '1.1915051.191581.19158']"
"[datetime.datetime(2023, 2, 17, 8, 54, 53, 305296), -1, 1.19308, 7.377049180306088, 1.1930400913745005, 1.193791337196928, 1.1929561160968998, 1.1940748362840523, 1.1938374, 1.1935858000000008, '1.244811.2446551.231265', '1.033911.092371.114715', '1.244811.2436151.24306', '1.191505', '1.2027351.202731.20273', '1.1915051.191581.19158']"
"[datetime.datetime(2023, 2, 17, 8, 54, 54, 318114), -2, 1.19302, 6.7164179104282224, 1.1930400913745005, 1.193791337196928, 1.1929561160968998, 1.1940748362840523, 1.1938368000000001, 1.1935855000000009, '1.244811.2446551.231265', '1.033911.092371.114715', '1.244811.2436151.24306', '1.191505', '1.2027351.202731.20273', '1.1915051.191581.19158']"
"[datetime.datetime(2023, 2, 17, 8, 54, 55, 332896), -2, 1.193, 6.521739130416593, 1.1930400913745005, 1.193791337196928, 1.1929561160968998, 1.1940748362840523, 1.1938366, 1.1935854000000008, '1.244811.2446551.231265', '1.033911.092371.114715', '1.244811.2436151.24306', '1.191505', '1.2027351.202731.20273', '1.1915051.191581.19158']"
"[datetime.datetime(2023, 2, 17, 8, 54, 56, 348585), -2, 1.193, 6.521739130416593, 1.1930400913745005, 1.193791337196928, 1.1929561160968998, 1.1940748362840523, 1.1938366, 1.1935854000000008, '1.244811.2446551.231265', '1.033911.092371.114715', '1.244811.2436151.24306', '1.191505', '1.2027351.202731.20273', '1.1915051.191581.19158']"
"[datetime.datetime(2023, 2, 17, 8, 54, 57, 369614), -2, 1.193, 6.521739130416593, 1.1930400913745005, 1.193791337196928, 1.1929561160968998, 1.1940748362840523, 1.1938366, 1.1935854000000008, '1.244811.2446551.231265', '1.033911.092371.114715', '1.244811.2436151.24306', '1.191505', '1.2027351.202731.20273', '1.1915051.191581.19158']"
"[datetime.datetime(2023, 2, 17, 8, 54, 58, 391312), -2, 1.19299, 6.428571428552848, 1.1930400913745005, 1.193791337196928, 1.1929561160968998, 1.1940748362840523, 1.1938365, 1.1935853500000009, '1.244811.2446551.231265', '1.033911.092371.114715', '1.244811.2436151.24306', '1.191505', '1.2027351.202731.20273', '1.1915051.191581.19158']"
"[datetime.datetime(2023, 2, 17, 8, 54, 59, 406761), -2, 1.19299, 6.428571428552848, 1.1930400913745005, 1.193791337196928, 1.1929561160968998, 1.1940748362840523, 1.1938365, 1.1935853500000009, '1.244811.2446551.231265', '1.033911.092371.114715', '1.244811.2436151.24306', '1.191505', '1.2027351.202731.20273', '1.1915051.191581.19158']"
"[datetime.datetime(2023, 2, 17, 8, 55, 0, 427074), -2, 1.19299, 6.428571428552848, 1.1930400913745005, 1.193791337196928, 1.1929561160968998, 1.1940748362840523, 1.1938365, 1.1935853500000009, '1.244811.2446551.231265', '1.033911.092371.114715', '1.244811.2436151.24306', '1.191505', '1.2027351.202731.20273', '1.1915051.191581.19158']"
"[datetime.datetime(2023, 2, 17, 8, 55, 1, 445161), -1, 1.19298, 7.258064516106792, 1.1928474869394072, 1.1938096559177358, 1.1928003973775356, 1.194168174051036, 1.1938293, 1.1935890250000005, '1.244811.2446551.231265', '1.033911.092371.114715', '1.244811.2436151.24306', '1.191505', '1.2027351.202731.20273', '1.1915051.191581.19158']"
"[datetime.datetime(2023, 2, 17, 8, 55, 2, 460090), -1, 1.192995, 8.13008130079657, 1.1928474869394072, 1.1938096559177358, 1.1928003973775356, 1.194168174051036, 1.19382945, 1.1935891000000005, '1.244811.2446551.231265', '1.033911.092371.114715', '1.244811.2436151.24306', '1.191505', '1.2027351.202731.20273', '1.1915051.191581.19158']"
"[datetime.datetime(2023, 2, 17, 8, 55, 3, 479661), 0, 1.19304, 14.393939393935314, 1.1928474869394072, 1.1938096559177358, 1.1928003973775356, 1.194168174051036, 1.1938298999999999, 1.1935893250000005, '1.244811.2446551.231265', '1.033911.092371.114715', '1.244811.2436151.24306', '1.191505', '1.2027351.202731.20273', '1.1915051.191581.19158']"
"[datetime.datetime(2023, 2, 17, 8, 55, 4, 495994), 0, 1.193035, 13.740458015258636, 1.1928474869394072, 1.1938096559177358, 1.1928003973775356, 1.194168174051036, 1.19382985, 1.1935893000000006, '1.244811.2446551.231265', '1.033911.092371.114715', '1.244811.2436151.24306', '1.191505', '1.2027351.202731.20273', '1.1915051.191581.19158']"
"[datetime.datetime(2023, 2, 17, 8, 55, 5, 513353), 0, 1.19307, 18.115942028979212, 1.1928474869394072, 1.1938096559177358, 1.1928003973775356, 1.194168174051036, 1.1938302, 1.1935894750000005, '1.244811.2446551.231265', '1.033911.092371.114715', '1.244811.2436151.24306', '1.191505', '1.2027351.202731.20273', '1.1915051.191581.19158']"
"[datetime.datetime(2023, 2, 17, 8, 55, 6, 532586), 0, 1.19309, 20.42253521125175, 1.1928474869394072, 1.1938096559177358, 1.1928003973775356, 1.194168174051036, 1.1938304, 1.1935895750000005, '1.244811.2446551.231265', '1.033911.092371.114715', '1.244811.2436151.24306', '1.191505', '1.2027351.202731.20273', '1.1915051.191581.19158']"
"[datetime.datetime(2023, 2, 17, 8, 55, 7, 551690), 0, 1.193045, 15.037593984934288, 1.1928474869394072, 1.1938096559177358, 1.1928003973775356, 1.194168174051036, 1.19382995, 1.1935893500000005, '1.244811.2446551.231265', '1.033911.092371.114715', '1.244811.2436151.24306', '1.191505', '1.2027351.202731.20273', '1.1915051.191581.19158']"
"[datetime.datetime(2023, 2, 17, 8, 55, 8, 570842), 0, 1.19303, 13.076923076909939, 1.1928474869394072, 1.1938096559177358, 1.1928003973775356, 1.194168174051036, 1.1938297999999998, 1.1935892750000006, '1.244811.2446551.231265', '1.033911.092371.114715', '1.244811.2436151.24306', '1.191505', '1.2027351.202731.20273', '1.1915051.191581.19158']"
"[datetime.datetime(2023, 2, 17, 8, 55, 9, 586421), 0, 1.19306, 16.91176470586771, 1.1928474869394072, 1.1938096559177358, 1.1928003973775356, 1.194168174051036, 1.1938301, 1.1935894250000005, '1.244811.2446551.231265', '1.033911.092371.114715', '1.244811.2436151.24306', '1.191505', '1.2027351.202731.20273', '1.1915051.191581.19158']"
"[datetime.datetime(2023, 2, 17, 8, 55, 10, 607711), 0, 1.193055, 16.296296296277287, 1.1928474869394072, 1.1938096559177358, 1.1928003973775356, 1.194168174051036, 1.1938300499999999, 1.1935894000000005, '1.244811.2446551.231265', '1.033911.092371.114715', '1.244811.2436151.24306', '1.191505', '1.2027351.202731.20273', '1.1915051.191581.19158']"
"[datetime.datetime(2023, 2, 17, 8, 55, 11, 625406), 0, 1.19314, 25.65789473683922, 1.1928474869394072, 1.1938096559177358, 1.1928003973775356, 1.194168174051036, 1.1938309, 1.1935898250000005, '1.244811.2446551.231265', '1.033911.092371.114715', '1.244811.2436151.24306', '1.191505', '1.2027351.202731.20273', '1.1915051.191581.19158']"
"[datetime.datetime(2023, 2, 17, 8, 55, 12, 646618), 0, 1.19311, 22.602739726003023, 1.1928474869394072, 1.1938096559177358, 1.1928003973775356, 1.194168174051036, 1.1938306, 1.1935896750000006, '1.244811.2446551.231265', '1.033911.092371.114715', '1.244811.2436151.24306', '1.191505', '1.2027351.202731.20273', '1.1915051.191581.19158']"
"[datetime.datetime(2023, 2, 17, 8, 55, 13, 662528), 0, 1.193105, 22.06896551723694, 1.1928474869394072, 1.1938096559177358, 1.1928003973775356, 1.194168174051036, 1.19383055, 1.1935896500000005, '1.244811.2446551.231265', '1.033911.092371.114715', '1.244811.2436151.24306', '1.191505', '1.2027351.202731.20273', '1.1915051.191581.19158']"
"[datetime.datetime(2023, 2, 17, 8, 55, 14, 682190), 0, 1.19307, 18.115942028979212, 1.1928474869394072, 1.1938096559177358, 1.1928003973775356, 1.194168174051036, 1.1938302, 1.1935894750000005, '1.244811.2446551.231265', '1.033911.092371.114715', '1.244811.2436151.24306', '1.191505', '1.2027351.202731.20273', '1.1915051.191581.19158']"
